Time,Time Code,Country Name,Country Code,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST]
2005,YR2005,Benin,BEN,-0.871326267719269,-0.652987897396088,0.449746280908585,-0.534019768238068,-0.0299640763550997
2005,YR2005,Bermuda,BMU,1.26966309547424,1.02187347412109,0.819073557853699,0.847438395023346,1.15323007106781
2005,YR2005,Bhutan,BTN,0.871916949748993,0.362013220787048,1.28448736667633,0.332806766033173,-1.07215547561646
2005,YR2005,Bolivia,BOL,-0.74197906255722,-0.699575066566467,-0.971029877662659,-0.765424847602844,-0.156710430979729
2005,YR2005,Bosnia and Herzegovina,BIH,-0.23280867934227,-0.764629542827606,-0.500624358654022,-0.519786179065704,0.213584735989571
2005,YR2005,Botswana,BWA,1.16079270839691,0.581382811069489,1.06357252597809,0.541108727455139,0.594607651233673
2005,YR2005,Brazil,BRA,-0.153748139739037,-0.157670244574547,-0.263379752635956,-0.475531458854675,0.457679510116577
2005,YR2005,Brunei Darussalam,BRN,0.239500239491463,0.594697237014771,1.21265983581543,0.233480259776115,-0.776663303375244
2005,YR2005,Bulgaria,BGR,0.0187454242259264,0.134381100535393,0.14727059006691,-0.108557619154453,0.594892740249634
2005,YR2005,Burkina Faso,BFA,-0.105527251958847,-0.604898989200592,-0.0626529157161713,-0.500521123409271,-0.446520090103149
2005,YR2005,Burundi,BDI,-0.957180440425873,-1.24252092838287,-1.52337801456451,-1.12846672534943,-0.634234488010406
2005,YR2005,Cabo Verde,CPV,0.590595901012421,-0.235938340425491,0.754638612270355,0.374146014451981,0.441597372293472
2005,YR2005,Cambodia,KHM,-1.22373998165131,-1.00211262702942,-0.393915474414825,-1.24178218841553,-1.01733839511871
2005,YR2005,Cameroon,CMR,-1.19940960407257,-0.931051731109619,-0.182024568319321,-1.19044029712677,-1.03406727313995
2005,YR2005,Canada,CAN,1.86970067024231,1.88245940208435,0.828725039958954,1.65014719963074,1.50687944889069
2005,YR2005,Cayman Islands,CYM,1.26966309547424,1.28759801387787,1.18966603279114,0.847438395023346,0.903781235218048
2005,YR2005,Central African Republic,CAF,-1.30276608467102,-1.58419597148895,-1.42799496650696,-1.45132994651794,-0.99437552690506
2005,YR2005,Chad,TCD,-1.53199303150177,-1.39648103713989,-1.44223713874817,-1.50373816490173,-1.3077164888382
2005,YR2005,Chile,CHL,1.41652750968933,1.1556099653244,0.842383623123169,1.21021103858948,1.29252052307129
2005,YR2005,China,CHN,-0.617887735366821,-0.140640497207642,-0.501756608486176,-0.650172889232636,-1.50078511238098
2005,YR2005,Colombia,COL,-0.145389392971992,-0.197672158479691,-2.05794286727905,-0.63308185338974,-0.322521358728409
2005,YR2005,Comoros,COM,-0.887240290641785,-1.61003684997559,-0.43626394867897,-1.0441906452179,-0.630450963973999
2005,YR2005,"Congo, Dem. Rep.",COD,-1.44338226318359,-1.56617903709412,-2.12856149673462,-1.54452848434448,-1.5216383934021
2005,YR2005,"Congo, Rep.",COG,-1.05943977832794,-1.27624380588531,-1.16583943367004,-1.47120356559753,-1.07914042472839
2005,YR2005,Cook Islands,COK,0.561851739883423,0.917782664299011,..,1.12332665920258,..
2005,YR2005,Costa Rica,CRI,0.365192472934723,0.149778127670288,0.708228170871735,0.497263669967651,0.816958487033844
2005,YR2005,Cote d'Ivoire,CIV,-1.24978721141815,-1.34959387779236,-2.25952887535095,-1.53936767578125,-1.29461932182312
2005,YR2005,Croatia,HRV,0.139555230736732,0.455620646476746,0.43447408080101,0.0833475664258003,0.452612310647964
2005,YR2005,Cuba,CUB,0.268494963645935,-0.535868942737579,0.424785822629929,-1.08653473854065,-1.8051575422287
2005,YR2005,Cyprus,CYP,0.89903998374939,1.15242898464203,0.517519235610962,0.877258121967316,0.955872654914856
2005,YR2005,Czechia,CZE,0.480226010084152,0.913030743598938,0.936384081840515,0.857741057872772,0.905672550201416
2005,YR2005,Denmark,DNK,2.27820563316345,2.11490678787231,1.07349538803101,1.93610906600952,1.73960888385773
2005,YR2005,Djibouti,DJI,-0.711830615997314,-0.816437661647797,-0.812229692935944,-0.95474761724472,-1.10994613170624
2005,YR2005,Dominica,DMA,0.743590176105499,0.570550501346588,0.829529404640198,0.677165985107422,0.932384252548218
2005,YR2005,Dominican Republic,DOM,-0.710663259029388,-0.517401039600372,-0.258760690689087,-0.685749292373657,-0.0705539360642433
2005,YR2005,Ecuador,ECU,-0.735878944396973,-0.96779453754425,-0.793961822986603,-0.821377992630005,-0.363743484020233
2005,YR2005,"Egypt, Arab Rep.",EGY,-0.539499521255493,-0.399056732654572,-0.629358649253845,-0.00122323480900377,-0.964780926704407
2005,YR2005,El Salvador,SLV,-0.50867372751236,-0.447229236364365,-0.0337608754634857,-0.505208492279053,-0.0750127732753754
2005,YR2005,Equatorial Guinea,GNQ,-1.42684757709503,-1.18623232841492,-0.386098802089691,-1.23887705802917,-1.6835001707077
2005,YR2005,Eritrea,ERI,-0.318069249391556,-0.984283983707428,-0.79501748085022,-0.975512564182281,-2.18489861488342
2005,YR2005,Estonia,EST,0.994831264019012,0.937840044498444,0.605274677276611,0.903708636760712,0.992168545722961
2005,YR2005,Eswatini,SWZ,-0.275532275438309,-0.951148569583893,-0.39314877986908,-0.879012823104858,-1.49486601352692
2005,YR2005,Ethiopia,ETH,-0.772508382797241,-0.917718350887299,-1.69038331508636,-0.938896775245667,-1.23875725269318
2005,YR2005,Fiji,FJI,-0.224626928567886,-0.0410240553319454,0.386921286582947,0.103356398642063,0.0493086352944374
2005,YR2005,Finland,FIN,2.3147189617157,2.12453174591064,1.59494686126709,1.95094156265259,1.68709695339203
2005,YR2005,French Guiana,GUF,0.789309144020081,0.756149113178253,0.206954106688499,0.847438395023346,0.404883742332459
2005,YR2005,Gabon,GAB,-0.660073697566986,-0.836270749568939,0.325625747442245,-0.39670604467392,-0.827001750469208
2005,YR2005,"Gambia, The",GMB,-0.694694995880127,-0.723472833633423,0.200640663504601,-0.456847786903381,-1.01584625244141
2005,YR2005,Georgia,GEO,-0.212853789329529,-0.42787379026413,-0.755904912948608,-0.695962607860565,-0.0903711244463921
2005,YR2005,Germany,DEU,1.87544226646423,1.5005247592926,0.888915359973907,1.65219819545746,1.48583388328552
2005,YR2005,Ghana,GHA,-0.368746399879456,-0.211272329092026,0.16971929371357,-0.134525462985039,0.197485223412514
2005,YR2005,Greece,GRC,0.351383656263351,0.709748506546021,0.50652414560318,0.784953773021698,1.09756934642792
2005,YR2005,Greenland,GRL,..,..,..,..,..
2005,YR2005,Grenada,GRD,0.743590176105499,0.388591378927231,0.415122240781784,0.378238171339035,0.525194108486176
2005,YR2005,Guam,GUM,0.789309144020081,0.224700346589088,0.746284067630768,1.10941541194916,0.654332458972931
2005,YR2005,Guatemala,GTM,-0.684203922748566,-0.796116292476654,-0.835618197917938,-1.04830694198608,-0.359379410743713
2005,YR2005,Guinea,GIN,-1.0733128786087,-1.06517994403839,-1.15397679805756,-1.42345333099365,-1.17200481891632
2005,YR2005,Guinea-Bissau,GNB,-1.17498433589935,-1.36588943004608,-0.562525928020477,-1.25956666469574,-0.484425157308578
2005,YR2005,Guyana,GUY,-0.558261573314667,-0.500283241271973,-0.454965949058533,-0.663847804069519,-0.228859812021255
2005,YR2005,Haiti,HTI,-1.39128422737122,-1.33601558208466,-1.80439794063568,-1.66308867931366,-1.2315981388092
2005,YR2005,Honduras,HND,-0.819756150245667,-0.680190563201904,-0.623264193534851,-0.771100759506226,-0.345806866884232
2005,YR2005,"Hong Kong SAR, China",HKG,1.7701940536499,1.60948646068573,1.33629047870636,1.60160768032074,0.620391666889191
2005,YR2005,Hungary,HUN,0.625532269477844,0.7481929063797,1.00310039520264,0.838809192180634,1.17518937587738
2005,YR2005,Iceland,ISL,2.30135536193848,1.96848773956299,1.44469714164734,1.93932402133942,1.568608045578
2005,YR2005,India,IND,-0.363160848617554,-0.0987746343016624,-1.01388049125671,0.13313016295433,0.413685649633408
2005,YR2005,Indonesia,IDN,-0.906051814556122,-0.502644717693329,-1.5181759595871,-0.797872185707092,-0.121925517916679
2005,YR2005,"Iran, Islamic Rep.",IRN,-0.477626025676727,-0.662730693817139,-0.782738864421844,-0.865804314613342,-1.28215098381042
2005,YR2005,Iraq,IRQ,-1.37778413295746,-1.63549697399139,-2.68864846229553,-1.71689701080322,-1.30099940299988
2005,YR2005,Ireland,IRL,1.58444654941559,1.73055720329285,1.29866683483124,1.58428418636322,1.62385451793671
2005,YR2005,Israel,ISR,0.823018372058868,1.03845989704132,-1.24752271175385,0.807715952396393,0.646124362945557
2005,YR2005,Italy,ITA,0.403579652309418,0.556203484535217,0.489115536212921,0.509243011474609,1.05702924728394
2005,YR2005,Jamaica,JAM,-0.3428595662117,-0.170190066099167,-0.298737347126007,-0.410603523254395,0.4180528819561
2005,YR2005,Japan,JPN,1.2101241350174,1.28548622131348,1.03576946258545,1.22439658641815,1.0062769651413
2005,YR2005,"Jersey, Channel Islands",JEY,..,..,..,..,..
2005,YR2005,Jordan,JOR,0.280934184789658,-0.0144828595221043,-0.132929384708405,0.299183219671249,-0.514288365840912
2005,YR2005,Kazakhstan,KAZ,-1.01496338844299,-0.670579016208649,0.190631836652756,-0.953236162662506,-1.03166806697845
2005,YR2005,Kenya,KEN,-1.0125367641449,-0.709110260009766,-1.25050592422485,-0.880881011486053,-0.244842007756233
2005,YR2005,Kiribati,KIR,0.258307546377182,-0.457559108734131,1.38492727279663,0.750548362731934,0.0249491948634386
2005,YR2005,"Korea, Dem. People's Rep.",PRK,-1.28446447849274,-1.72836196422577,0.0242626424878836,-1.14158737659454,-2.16315007209778
2005,YR2005,"Korea, Rep.",KOR,0.592332899570465,0.924596548080444,0.485128581523895,0.974222898483276,0.745595574378967
2005,YR2005,Kosovo,XKX,-0.526772022247314,..,..,-0.82167911529541,-0.372446328401566
2005,YR2005,Kuwait,KWT,0.500354409217834,0.1588224619627,0.253690272569656,0.5277419090271,-0.483525156974792
2005,YR2005,Kyrgyz Republic,KGZ,-1.26726925373077,-0.875677227973938,-1.1744259595871,-1.1232408285141,-0.88755065202713
2005,YR2005,Lao PDR,LAO,-1.31761395931244,-1.2096973657608,-0.49144771695137,-1.1734801530838,-1.65545511245728
2005,YR2005,Latvia,LVA,0.367340832948685,0.529817044734955,0.814021408557892,0.565877914428711,0.781813085079193
2005,YR2005,Lebanon,LBN,-0.532331883907318,-0.118025802075863,-0.999740839004517,-0.232234254479408,-0.281063884496689
2005,YR2005,Lesotho,LSO,0.0550843179225922,-0.171274870634079,-0.0028113410808146,-0.189165323972702,-0.209769800305367
2005,YR2005,Liberia,LBR,-1.20153045654297,-1.41505181789398,-1.35790872573853,-1.31993782520294,-0.417990475893021
2005,YR2005,Libya,LBY,-0.966960072517395,-1.05196285247803,0.448557078838348,-0.980864763259888,-1.85839438438416
2005,YR2005,Liechtenstein,LIE,1.26966309547424,1.55332243442535,1.38492727279663,0.966194272041321,1.53229212760925
2005,YR2005,Lithuania,LTU,0.311570793390274,0.755011320114136,0.779100298881531,0.577139496803284,0.902132928371429
2005,YR2005,Luxembourg,LUX,1.64741575717926,1.77208602428436,1.33164858818054,1.81880056858063,1.58191788196564
2005,YR2005,"Macao SAR, China",MAC,0.508783102035522,1.28759801387787,1.28561401367188,0.720198452472687,0.404883742332459
2005,YR2005,Madagascar,MDG,-0.0555555932223797,-0.38015428185463,-0.0185725726187229,-0.352792233228683,-0.123797461390495
2005,YR2005,Malawi,MWI,-0.715679585933685,-0.827298045158386,0.106631450355053,-0.123802177608013,-0.52810263633728
2005,YR2005,Malaysia,MYS,0.170079782605171,1.04338908195496,0.566449165344238,0.433445394039154,-0.146773517131805
2005,YR2005,Maldives,MDV,-0.428582310676575,0.239869892597198,0.811711966991425,0.0903691500425339,-0.979869902133942
2005,YR2005,Mali,MLI,-0.500253260135651,-0.719699025154114,0.173916295170784,-0.140042945742607,0.247933819890022
2005,YR2005,Malta,MLT,0.816374123096466,0.817258954048157,1.38035714626312,1.41586935520172,1.23385429382324
2005,YR2005,Marshall Islands,MHL,-0.316166281700134,-0.682056784629822,1.0707448720932,0.49872300028801,1.18626391887665
2005,YR2005,Martinique,MTQ,0.789309144020081,0.756149113178253,1.18966603279114,0.847438395023346,0.654332458972931
2005,YR2005,Mauritania,MRT,-0.535383820533752,-0.321755260229111,-0.224495947360992,-0.725180208683014,-0.912761688232422
2005,YR2005,Mauritius,MUS,0.219137653708458,0.617250144481659,1.02774882316589,0.94124299287796,0.832839369773865
2005,YR2005,Mexico,MEX,-0.344179540872574,0.0314169824123383,-0.445820868015289,-0.382989525794983,0.198065519332886
2005,YR2005,"Micronesia, Fed. Sts.",FSM,-0.120893590152264,0.114489793777466,1.13408243656158,1.13356924057007,0.949673891067505
2005,YR2005,Moldova,MDA,-0.67262589931488,-0.753487408161163,-0.401479870080948,-0.351528733968735,-0.547894060611725
2005,YR2005,Monaco,MCO,..,..,1.03005373477936,0.776517033576965,0.924126982688904
2005,YR2005,Mongolia,MNG,-0.604816973209381,-0.373126298189163,0.878712356090546,-0.218004077672958,0.0695406645536423
2005,YR2005,Montenegro,MNE,-0.354254245758057,0.329695552587509,..,-0.138817459344864,0.134036913514137
2005,YR2005,Morocco,MAR,-0.425059497356415,-0.403397768735886,-0.556680738925934,-0.269636899232864,-0.687104880809784
2005,YR2005,Mozambique,MOZ,-0.534635305404663,-0.543785512447357,0.125595733523369,-0.633744418621063,0.00833530258387327
2005,YR2005,Myanmar,MMR,-1.54068303108215,-1.53674149513245,-0.899246156215668,-1.73587083816528,-2.16620492935181
2005,YR2005,Namibia,NAM,0.150281816720963,0.0727227628231049,0.625976085662842,-0.0661139711737633,0.331786513328552
2005,YR2005,Nauru,NRU,..,..,1.0707448720932,0.776517033576965,1.0653692483902
2005,YR2005,Nepal,NPL,-0.742212891578674,-0.861349403858185,-2.09840488433838,-0.825216174125671,-1.14681553840637
2005,YR2005,Netherlands,NLD,1.96084868907928,1.93773639202118,0.98810088634491,1.7526228427887,1.66602003574371
2005,YR2005,Netherlands Antilles,ANT,1.26966309547424,1.02187347412109,0.816166162490845,0.847438395023346,0.654332458972931
2005,YR2005,New Zealand,NZL,2.19131422042847,1.74136209487915,1.25225210189819,1.84639847278595,1.62860155105591
2005,YR2005,Nicaragua,NIC,-0.616481482982636,-0.825872242450714,-0.339232921600342,-0.614661514759064,-0.24899522960186
2005,YR2005,Niger,NER,-0.72455096244812,-0.785668969154358,-0.486010700464249,-0.721390843391418,-0.283560395240784
2005,YR2005,Nigeria,NGA,-1.18077552318573,-0.897212326526642,-1.6665004491806,-1.35421597957611,-0.868943333625793
2005,YR2005,Niue,NIU,..,..,..,..,..
2005,YR2005,North Macedonia,MKD,-0.488400876522064,-0.332176029682159,-1.15597522258759,-0.297171354293823,-0.101468585431576
2005,YR2005,Norway,NOR,2.00025272369385,1.85913348197937,1.29527723789215,1.91248178482056,1.6405930519104
2005,YR2005,Oman,OMN,0.38773900270462,0.305876433849335,0.946494877338409,0.30626255273819,-0.91963791847229
2005,YR2005,Pakistan,PAK,-1.06204557418823,-0.457726120948792,-1.75138831138611,-0.890321433544159,-0.976286172866821
2005,YR2005,Palau,PLW,..,..,1.0707448720932,0.776517033576965,1.19432353973389
2005,YR2005,Panama,PAN,-0.390578359365463,0.0693711191415787,-0.157522633671761,-0.101316899061203,0.443538367748261
2005,YR2005,Papua New Guinea,PNG,-1.15102338790894,-0.885935664176941,-0.921983242034912,-1.01297163963318,-0.306904882192612
2005,YR2005,Paraguay,PRY,-1.35583305358887,-0.777090907096863,-0.652078151702881,-0.963428318500519,-0.395821034908295
2005,YR2005,Peru,PER,-0.367371052503586,-0.695960521697998,-0.975715458393097,-0.700787901878357,-0.013819258660078
2005,YR2005,Philippines,PHL,-0.662843585014343,-0.0164202656596899,-1.17878663539886,-0.333545029163361,-0.00725506478920579
2005,YR2005,Poland,POL,0.247518658638,0.446039795875549,0.363082945346832,0.470091372728348,0.944372296333313
2005,YR2005,Portugal,PRT,1.06187832355499,1.05113351345062,1.01664757728577,1.22431552410126,1.43030512332916
2005,YR2005,Puerto Rico,PRI,1.26966309547424,1.02187347412109,0.445573747158051,0.585461497306824,0.976367771625519
2005,YR2005,Qatar,QAT,0.705090939998627,0.398244440555573,1.0276792049408,0.576530277729034,-0.513849496841431
2005,YR2005,Reunion,REU,0.789309144020081,1.02187347412109,0.476619094610214,1.10941541194916,1.40267860889435
2005,YR2005,Romania,ROU,-0.260543018579483,-0.289697855710983,0.0856026485562325,-0.154217436909676,0.408908843994141
2005,YR2005,Russian Federation,RUS,-0.847120821475983,-0.526238322257996,-1.2677013874054,-0.963954508304596,-0.651503562927246
2005,YR2005,Rwanda,RWA,-0.6291663646698,-0.903745830059052,-1.00021243095398,-0.862899541854858,-1.19444441795349
2005,YR2005,Samoa,WSM,0.218686625361443,0.504941284656525,1.13270270824432,1.11041069030762,0.637201309204102
2005,YR2005,San Marino,SMR,..,..,1.0707448720932,0.776517033576965,1.17014455795288
2005,YR2005,Sao Tome and Principe,STP,-0.541059792041779,-0.718027710914612,0.575508892536163,-0.533665299415588,0.0617349781095982
2005,YR2005,Saudi Arabia,SAU,-0.103524342179298,-0.391905188560486,-0.240614011883736,-0.022657472640276,-1.53631925582886
2005,YR2005,Senegal,SEN,-0.0353756621479988,-0.254883080720901,-0.204009935259819,0.00981641840189695,0.056197814643383
2005,YR2005,Serbia,SRB,-0.406051367521286,-0.360925853252411,-0.762413561344147,-0.948700785636902,-0.206954583525658
2005,YR2005,Seychelles,SYC,0.374254941940308,0.45541724562645,0.931847214698792,0.40130627155304,0.174468666315079
2005,YR2005,Sierra Leone,SLE,-1.08549165725708,-1.34393203258514,-0.481067776679993,-1.15101563930511,-0.530995607376099
2005,YR2005,Singapore,SGP,2.15609812736511,1.99800038337708,1.1533499956131,1.69587361812592,0.132438689470291
2005,YR2005,Slovak Republic,SVK,0.451420694589615,0.877272307872772,0.898072719573975,0.490570604801178,0.89995676279068
2005,YR2005,Slovenia,SVN,0.902103662490845,0.885157346725464,1.09281122684479,0.883541584014893,1.09229040145874
2005,YR2005,Solomon Islands,SLB,0.0877809450030327,-0.639274537563324,-0.0171830672770739,-0.814222395420074,-0.0981996729969978
2005,YR2005,Somalia,SOM,-1.68311214447021,-2.1309552192688,-2.70559000968933,-2.21945238113403,-1.75917434692383
2005,YR2005,South Africa,ZAF,0.483857184648514,0.567057847976685,-0.162092119455338,-0.0119512537494302,0.649010360240936
2005,YR2005,South Sudan,SSD,..,..,..,..,..
2005,YR2005,Spain,ESP,1.32761585712433,1.50157427787781,0.19302661716938,1.11754953861237,1.13140439987183
2005,YR2005,Sri Lanka,LKA,-0.339861780405045,-0.312482684850693,-1.15223681926727,0.158469423651695,-0.206795960664749
2005,YR2005,St. Kitts and Nevis,KNA,1.18083834648132,1.19235050678253,1.28212440013885,0.871094524860382,1.1910754442215
2005,YR2005,St. Lucia,LCA,1.22305524349213,1.08787608146667,1.00011491775513,0.826629877090454,1.20294749736786
2005,YR2005,St. Vincent and the Grenadines,VCT,1.08485698699951,1.04952430725098,1.14758777618408,0.826629877090454,1.08610773086548
2005,YR2005,Sudan,SDN,-1.38764119148254,-1.40693187713623,-1.97329592704773,-1.64995002746582,-1.71884191036224
2005,YR2005,Suriname,SUR,0.216340377926826,-0.0602631121873856,0.233044505119324,-0.135859340429306,0.129616141319275
